TimeStamp,DualFuel,Hydro,NaturalGas,Nuclear,OtherFossilFuels,OtherRenewables,Wind,Total
07/29/2019 01:00:00,4099.83333333333,2675.25,3176.83333333333,5231.58333333333,50.4166666666667,268.583333333333,637.916666666667,16140.4166666667
07/29/2019 02:00:00,3839.58333333333,2454.08333333333,2945.16666666667,5234.33333333333,50.6666666666667,268.333333333333,582.666666666667,15374.8333333333
07/29/2019 03:00:00,3718.91666666667,2445.83333333333,2802.83333333333,5237.08333333333,50.5833333333333,264,472.166666666667,14991.4166666667
07/29/2019 04:00:00,3646.91666666667,2446.58333333333,2832.25,5238.58333333333,50.4166666666667,262.666666666667,448.583333333333,14926
07/29/2019 05:00:00,3905.16666666667,2496.08333333333,3097.16666666667,5241.5,50.5,265.166666666667,400.416666666667,15456
07/29/2019 06:00:00,3940.5,2881,3793,5243.91666666667,50.6666666666667,267.666666666667,373.916666666667,16550.6666666667
07/29/2019 07:00:00,4488.91666666667,3253.75,3991.41666666667,5235.91666666667,50.5833333333333,268.416666666667,250.75,17539.75
07/29/2019 08:00:00,5491.33333333333,3477.5,4287.91666666667,5235.5,95,272.75,233,19093
07/29/2019 09:00:00,6197.58333333333,3639.16666666667,4570.58333333333,5230.91666666667,113.416666666667,279.75,151.333333333333,20182.75
07/29/2019 10:00:00,7292.83333333333,3631.83333333333,4808,5231,120.75,285.25,159.916666666667,21529.5833333333
07/29/2019 11:00:00,8205.5,3724.16666666667,5047.41666666667,5233.08333333333,130.583333333333,290.916666666667,163.833333333333,22795.5
07/29/2019 12:00:00,8787,3957.08333333333,5298.25,5233.16666666667,134.583333333333,281,237,23928.0833333333
07/29/2019 13:00:00,9336.16666666667,4200.83333333333,5607.5,5227.08333333333,143,283.583333333333,272.333333333333,25070.5
07/29/2019 14:00:00,9757.14285714286,4321.92857142857,5729.42857142857,5220.71428571429,164.357142857143,284.642857142857,276.5,25754.7142857143
07/29/2019 15:00:00,10017.1666666667,4432.75,5726.08333333333,5218.16666666667,190.333333333333,278.833333333333,267.25,26130.5833333333
07/29/2019 16:00:00,9867.5,4476.5,5770.25,5216.75,259.833333333333,277.833333333333,238.583333333333,26107.25
07/29/2019 17:00:00,9828.91666666667,4544.58333333333,5729.33333333333,5220.25,260.083333333333,275,214,26072.1666666667
07/29/2019 18:00:00,9729.16666666667,4570,5779.75,5213.41666666667,211.083333333333,263.916666666667,169.666666666667,25937
07/29/2019 19:00:00,9483.91666666667,4278.33333333333,5813.33333333333,5217.41666666667,216.833333333333,262.083333333333,203.333333333333,25475.25
07/29/2019 20:00:00,9217.33333333333,3812.66666666667,5664,5216.5,155.583333333333,262.083333333333,281.916666666667,24610.0833333333
07/29/2019 21:00:00,9022.08333333333,3608.25,5405.25,5213.66666666667,130.833333333333,264,356,24000.0833333333
07/29/2019 22:00:00,7397.08333333333,3295.91666666667,5089.58333333333,5216,100.666666666667,264.75,687.166666666667,22051.1666666667
07/29/2019 23:00:00,5873.75,2975.41666666667,4805.33333333333,5224.25,100.416666666667,263,664.25,19906.4166666667
07/30/2019 00:00:00,5436,2532.81818181818,4221.81818181818,5231.09090909091,50.0909090909091,263.727272727273,623,18358.5454545455
07/30/2019 01:00:00,5169.08333333333,2469.41666666667,3696.75,5228.83333333333,50.25,265.75,650.916666666667,17531
07/30/2019 02:00:00,4654.5,2463,3615.5,5227.75,50.3333333333333,263.583333333333,596.666666666667,16871.3333333333
07/30/2019 03:00:00,4407.41666666667,2453.75,3474.41666666667,5231.33333333333,50.3333333333333,266.166666666667,542.416666666667,16425.8333333333
07/30/2019 04:00:00,4400.83333333333,2448,3496.33333333333,5236.83333333333,50.3333333333333,266.25,529.75,16428.3333333333
07/30/2019 05:00:00,4617.16666666667,2456.75,3577.91666666667,5241.83333333333,50.4166666666667,262.083333333333,507.083333333333,16713.25
07/30/2019 06:00:00,4438.83333333333,2878.33333333333,3915.58333333333,5242.41666666667,50.5,263.666666666667,545.25,17334.5833333333
07/30/2019 07:00:00,5197.58333333333,3138.66666666667,4400.25,5241.08333333333,96.1666666666667,273.25,478.833333333333,18825.8333333333
07/30/2019 08:00:00,5888.58333333333,3179.91666666667,4522.16666666667,5228.58333333333,168.833333333333,276.416666666667,426.25,19690.75
07/30/2019 09:00:00,6670.58333333333,3333.66666666667,4752.66666666667,5225.08333333333,174.916666666667,277.25,478.5,20912.6666666667
07/30/2019 10:00:00,7993.28571428571,3412.14285714286,5033,5222.28571428571,175.428571428571,283.357142857143,528.714285714286,22648.2142857143
07/30/2019 11:00:00,8910.75,3624.16666666667,5176.16666666667,5221,192.5,283.583333333333,526.75,23934.9166666667
07/30/2019 12:00:00,9596.08333333333,3768.91666666667,5427.75,5223.75,183.333333333333,286.583333333333,498.166666666667,24984.5833333333
07/30/2019 13:00:00,9936.33333333333,3863.08333333333,5629.08333333333,5224.08333333333,237.083333333333,286.583333333333,558.083333333333,25734.3333333333
07/30/2019 14:00:00,10129.9285714286,3947.64285714286,5692.71428571429,5224.21428571429,281.857142857143,284.142857142857,591.214285714286,26151.7142857143
07/30/2019 15:00:00,9938.16666666667,4053.91666666667,5667.66666666667,5218.58333333333,268.166666666667,289.333333333333,468.25,25904.0833333333
07/30/2019 16:00:00,9949.75,4260,5765.83333333333,5219.5,289.25,287.083333333333,279.75,26051.1666666667
07/30/2019 17:00:00,10008.8333333333,4257.5,5790.91666666667,5223.83333333333,331.916666666667,279.666666666667,219.583333333333,26112.25
07/30/2019 18:00:00,9826.75,3977.25,5738.83333333333,5226.75,355.166666666667,272.583333333333,175.916666666667,25573.25
07/30/2019 19:00:00,9529.91666666667,3799.5,5679,5218.41666666667,282.916666666667,267.583333333333,162.083333333333,24939.4166666667
07/30/2019 20:00:00,9345,3654.66666666667,5458,5219.41666666667,145.916666666667,264.166666666667,173.916666666667,24261.0833333333
07/30/2019 21:00:00,8691.33333333333,3399.91666666667,5287.66666666667,5217.08333333333,108,263.25,205.166666666667,23172.4166666667
07/30/2019 22:00:00,7459.91666666667,3168.41666666667,5023.83333333333,5216.16666666667,71.75,267.083333333333,207.833333333333,21415
07/30/2019 23:00:00,6567.5,2735.58333333333,4658.75,5216.66666666667,50.75,268.25,244.916666666667,19742.4166666667
07/31/2019 00:00:00,5352.90909090909,2160.90909090909,4033.81818181818,5221.54545454545,50.6363636363636,271.454545454545,243.636363636364,17334.9090909091
07/31/2019 01:00:00,4651.16666666667,2158,3903.75,5233.16666666667,50.5833333333333,270.75,226.416666666667,16493.8333333333
07/31/2019 02:00:00,4494.5,2159.08333333333,3883.83333333333,5232.75,50.75,268.583333333333,179.5,16269
07/31/2019 03:00:00,4265.5,2168.08333333333,3835.58333333333,5233.66666666667,50.5,269.833333333333,144.75,15967.9166666667
07/31/2019 04:00:00,4121.75,2169.33333333333,3727.66666666667,5236.16666666667,50.6666666666667,268.166666666667,158.416666666667,15732.1666666667
07/31/2019 05:00:00,4196,2168.75,3689.83333333333,5238.41666666667,50.5,264.333333333333,217.583333333333,15825.4166666667
07/31/2019 06:00:00,4351.33333333333,2657.66666666667,4101.66666666667,5239.41666666667,50.1666666666667,262.916666666667,180.166666666667,16843.3333333333
07/31/2019 07:00:00,5109,3028.16666666667,4327.08333333333,5242.66666666667,53.5,270.5,157.416666666667,18188.3333333333
07/31/2019 08:00:00,5836.08333333333,3261.66666666667,4436.58333333333,5244.5,102.583333333333,278,93.3333333333333,19252.75
07/31/2019 09:00:00,6756.5,3271.14285714286,4604.07142857143,5236.78571428571,107.357142857143,285.571428571429,47.7857142857143,20309.2142857143
07/31/2019 10:00:00,7536.5,3570.41666666667,4818.83333333333,5234.5,131.833333333333,283.5,16.0833333333333,21591.6666666667
07/31/2019 11:00:00,8170.25,3583.83333333333,4982.58333333333,5232,123.583333333333,290.833333333333,51.0833333333333,22434.1666666667
07/31/2019 12:00:00,8709.58333333333,3642.66666666667,5212.5,5233.91666666667,146.333333333333,293.416666666667,157.583333333333,23396
07/31/2019 13:00:00,9242.66666666667,3860.91666666667,5258.58333333333,5236.33333333333,140.75,294.333333333333,246.833333333333,24280.4166666667
07/31/2019 14:00:00,9696.66666666667,3685,5295.16666666667,5233.66666666667,131,293.166666666667,284.833333333333,24619.5
07/31/2019 15:00:00,9529.57142857143,3585.5,5236.21428571429,5222.28571428571,131.071428571429,284.142857142857,304.071428571429,24292.8571428571
07/31/2019 16:00:00,8703.08333333333,3804.16666666667,5322.25,5213.91666666667,239.916666666667,273.166666666667,294.5,23851
07/31/2019 17:00:00,8245.78571428571,3768.71428571429,5568.71428571429,5224.07142857143,239.642857142857,274.785714285714,194.428571428571,23516.1428571429
07/31/2019 18:00:00,7939.91666666667,3634,5425.08333333333,5230,128.5,273.25,130.916666666667,22761.6666666667
07/31/2019 19:00:00,7597.41666666667,3592.83333333333,5065.08333333333,5231.66666666667,116.833333333333,269.416666666667,93.5833333333333,21966.8333333333
07/31/2019 20:00:00,6978.41666666667,3506.41666666667,4982.33333333333,5230.33333333333,109.583333333333,268.833333333333,104.166666666667,21180.0833333333
07/31/2019 21:00:00,6517.58333333333,3197.25,4833.25,5230.08333333333,101.25,263.916666666667,124.083333333333,20267.4166666667
07/31/2019 22:00:00,5505.5,3082.75,4619.91666666667,5234.33333333333,101.5,264.583333333333,106.583333333333,18915.1666666667
07/31/2019 23:00:00,4784.91666666667,2756.16666666667,4119.41666666667,5231.75,55.25,264.25,85.75,17297.5
08/01/2019 00:00:00,4193.72727272727,2196.09090909091,3405.63636363636,5233.90909090909,50.7272727272727,263.272727272727,56.9090909090909,15400.2727272727
08/01/2019 01:00:00,3742.75,2244.91666666667,3159.66666666667,5238.41666666667,50.5833333333333,264.416666666667,53.9166666666667,14754.6666666667
08/01/2019 02:00:00,3522.33333333333,2280.08333333333,3151.75,5240.91666666667,50.5,261.416666666667,40.3333333333333,14547.3333333333
08/01/2019 03:00:00,3438.25,2277.25,3138.08333333333,5239.58333333333,50.5,261.916666666667,31.4166666666667,14437
08/01/2019 04:00:00,3448.66666666667,2258.58333333333,3119.83333333333,5241.25,50.75,263.833333333333,28.4166666666667,14411.3333333333
08/01/2019 05:00:00,3522.41666666667,2296.08333333333,3324.66666666667,5241.5,50.0833333333333,265.833333333333,20.25,14720.8333333333
08/01/2019 06:00:00,3576.69230769231,2772.15384615385,3678.76923076923,5242.23076923077,50.2307692307692,264.230769230769,24.0769230769231,15608.3846153846
08/01/2019 07:00:00,4043.33333333333,3069.91666666667,4212.75,5244.66666666667,50.1666666666667,265.916666666667,27.0833333333333,16913.8333333333
08/01/2019 08:00:00,4532.41666666667,3063.5,4316.41666666667,5244.33333333333,50.25,271.333333333333,7.33333333333333,17485.5833333333
08/01/2019 09:00:00,4876.16666666667,3057.41666666667,4364.66666666667,5242.66666666667,66.5833333333333,277.583333333333,1.5,17886.5833333333
08/01/2019 10:00:00,5397.16666666667,3183.5,4602.83333333333,5226,68.9166666666667,282,3.91666666666667,18764.3333333333
08/01/2019 11:00:00,6073.16666666667,3367.91666666667,4440.25,5217.91666666667,73,282.833333333333,6.75,19461.8333333333
08/01/2019 12:00:00,6393.16666666667,3387.83333333333,4601.83333333333,5233.25,78.75,289.166666666667,6,19990
08/01/2019 13:00:00,6837,3500,4755,5236.5,87.9166666666667,291.166666666667,12.4166666666667,20720
08/01/2019 14:00:00,7027.85714285714,3542.28571428571,4955,5240.14285714286,130.428571428571,290.571428571429,24.7142857142857,21211
08/01/2019 15:00:00,7386,3753.75,5027,5240.16666666667,130.666666666667,286.75,27.8333333333333,21852.1666666667
08/01/2019 16:00:00,7771,3821.08333333333,5051.08333333333,5235.16666666667,130.666666666667,284.25,25.8333333333333,22319.0833333333
08/01/2019 17:00:00,7838.66666666667,3944.33333333333,5009.91666666667,5235.25,130.666666666667,273.416666666667,23.3333333333333,22455.5833333333
08/01/2019 18:00:00,7652.33333333333,3740.58333333333,5005,5235.25,131.083333333333,268.333333333333,16.9166666666667,22049.5
08/01/2019 19:00:00,7196,3638.41666666667,4857.25,5239.41666666667,118.166666666667,269.666666666667,58.1666666666667,21377.0833333333
08/01/2019 20:00:00,6938.08333333333,3409.08333333333,4673.75,5242.41666666667,117.583333333333,264.833333333333,102.666666666667,20748.4166666667
08/01/2019 21:00:00,6324.16666666667,3425.25,4499.91666666667,5236.83333333333,106,263.5,110.666666666667,19966.3333333333
08/01/2019 22:00:00,5173.25,3111.16666666667,4231.25,5233.75,102.083333333333,263.666666666667,94.4166666666667,18209.5833333333
08/01/2019 23:00:00,4380.66666666667,2480.33333333333,3841.58333333333,5237.58333333333,64.1666666666667,265.833333333333,69.9166666666667,16340.0833333333
08/02/2019 00:00:00,4112.18181818182,2421.45454545455,2989.09090909091,5237.90909090909,50.6363636363636,263.636363636364,52.1818181818182,15127.0909090909
08/02/2019 01:00:00,3967.25,2426.58333333333,2671.33333333333,5241.58333333333,50.5,262.666666666667,44.25,14664.1666666667
08/02/2019 02:00:00,3749.16666666667,2304.41666666667,2607.25,5244.25,50.6666666666667,261,40.75,14257.5
08/02/2019 03:00:00,3507.41666666667,2251.25,2545.16666666667,5246.41666666667,50.5,261.666666666667,47.1666666666667,13909.5833333333
08/02/2019 04:00:00,3485.66666666667,2257.08333333333,2542.5,5248.41666666667,50.5,261,61.1666666666667,13906.3333333333
08/02/2019 05:00:00,3583.91666666667,2328.41666666667,2726.91666666667,5251,50.5833333333333,260.833333333333,68.5833333333333,14270.25
08/02/2019 06:00:00,3768.25,2767.91666666667,3185.5,5232,50.3333333333333,263,73.5833333333333,15340.5833333333
08/02/2019 07:00:00,4177.41666666667,3040.91666666667,3771.16666666667,5233.75,52.75,262.5,92,16630.5
08/02/2019 08:00:00,4641.91666666667,3195.83333333333,3854.08333333333,5231.91666666667,68.75,273.083333333333,50.9166666666667,17316.5
08/02/2019 09:00:00,4911.07692307692,3173.84615384615,3933.30769230769,5230.84615384615,60.3076923076923,275.076923076923,16.6923076923077,17601.1538461538
08/02/2019 10:00:00,5733.61538461538,3155.30769230769,4090.53846153846,5225.15384615385,87.8461538461538,273.538461538462,19,18585
08/02/2019 11:00:00,6321.75,3248,4190.66666666667,5213.41666666667,74.0833333333333,276.333333333333,17.4166666666667,19341.6666666667
08/02/2019 12:00:00,6616.07142857143,3207.78571428571,4291,5216,88.9285714285714,279.785714285714,5.42857142857143,19705
08/02/2019 13:00:00,7070.5,3363.16666666667,4523.83333333333,5211.75,78.1666666666667,273.833333333333,6.25,20527.5
08/02/2019 14:00:00,7342.25,3548,4661.5,5215.08333333333,73.6666666666667,283.833333333333,15,21139.3333333333
08/02/2019 15:00:00,7490.16666666667,3662,4662.66666666667,5217.66666666667,79.4166666666667,280.5,23.25,21415.6666666667
08/02/2019 16:00:00,7677.83333333333,3755.25,4740.75,5215.75,78.8333333333333,283.25,27.0833333333333,21778.75
08/02/2019 17:00:00,7903.08333333333,3915.25,4769.25,5211.16666666667,80.25,278.083333333333,28.3333333333333,22185.4166666667
08/02/2019 18:00:00,7996.83333333333,3886.58333333333,4601.66666666667,5210.41666666667,80.5833333333333,273.666666666667,28.3333333333333,22078.0833333333
08/02/2019 19:00:00,7600.66666666667,3624.16666666667,4318.16666666667,5212.83333333333,79.75,269.583333333333,38.8333333333333,21144
08/02/2019 20:00:00,7348.91666666667,3489.5,4041.33333333333,5217.66666666667,74,267.75,47.25,20486.4166666667
08/02/2019 21:00:00,6844.16666666667,3486.91666666667,3988.66666666667,5219.66666666667,67.9166666666667,266.833333333333,30.5833333333333,19904.75
08/02/2019 22:00:00,5383.75,3274.5,3737.25,5217.25,67.4166666666667,267,23.1666666666667,17970.3333333333
08/02/2019 23:00:00,4660.41666666667,2794,3428.83333333333,5221.91666666667,63,266.5,31,16465.6666666667
08/03/2019 00:00:00,4313.72727272727,2808.63636363636,2665.81818181818,5226.90909090909,50.2727272727273,268.090909090909,79,15412.4545454545
08/03/2019 01:00:00,3550.25,2846.91666666667,2226.58333333333,5229.33333333333,50.3333333333333,266.916666666667,99.1666666666667,14269.5
08/03/2019 02:00:00,3389.75,2846.58333333333,2137.66666666667,5229.58333333333,50.4166666666667,264.416666666667,117.666666666667,14036.0833333333
08/03/2019 03:00:00,3247.33333333333,2848,1989.83333333333,5231.83333333333,50.4166666666667,264.916666666667,190.333333333333,13822.6666666667
08/03/2019 04:00:00,3255.33333333333,2833.75,2084.66666666667,5225.83333333333,50.25,265.583333333333,216.916666666667,13932.3333333333
08/03/2019 05:00:00,3368.08333333333,2761.75,2205.33333333333,5222,50.25,264,242.5,14113.9166666667
08/03/2019 06:00:00,3457.25,3016.66666666667,2368.5,5222.08333333333,50.0833333333333,258.666666666667,234.166666666667,14607.4166666667
08/03/2019 07:00:00,3724.08333333333,3122.58333333333,2785.08333333333,5222.25,50.4166666666667,261.333333333333,222.583333333333,15388.3333333333
08/03/2019 08:00:00,3880.91666666667,3343.25,3427.41666666667,5222.66666666667,69.8333333333333,276.666666666667,134.583333333333,16355.3333333333
08/03/2019 09:00:00,4766.5,3188,3630.58333333333,5223,101.916666666667,274.833333333333,81.4166666666667,17266.25
08/03/2019 10:00:00,5862.75,3214.91666666667,3740.33333333333,5223,116.833333333333,278,85.5833333333333,18521.4166666667
08/03/2019 11:00:00,6304.41666666667,3218.08333333333,3825.91666666667,5215.75,122.833333333333,282.166666666667,181.75,19150.9166666667
08/03/2019 12:00:00,6445.07142857143,3221.28571428571,3971.71428571429,5208.71428571429,127.428571428571,276.571428571429,320.642857142857,19571.4285714286
08/03/2019 13:00:00,6693.41666666667,3319.66666666667,4132.75,5210.5,146.333333333333,271.583333333333,270.833333333333,20045.0833333333
